id,prediction
0,0.5900877747083014
1,0.7464597565324147
2,0.20428061757115804
3,0.9005524996579223
4,0.1355439904299287
5,0.8963876841051515
6,0.05418301661778828
7,0.1566134365067535
8,0.13442133979636128
9,0.9682276385209312
10,0.41493687910281973
11,0.697649930438394
12,0.9607939767724372
13,0.17984527578647008
14,0.6603097812988206
15,0.9485965900455907
16,0.18747178506752107
17,0.8901666348794647
18,0.9182896957026059
19,0.17413274789203906
20,0.9437485439498713
21,0.693649964143544
22,0.5732364210385107
23,0.32647027097072356
24,0.1508950796100746
25,0.6955669717918858
26,0.920572134907582
27,0.9225260296124207
28,0.611573127072287
29,0.8508801025336765
30,0.8374603651586882
31,0.7729107517608329
32,0.6629122324214743
33,0.12813532823894713
34,0.8818253116926162
35,0.930298602594211
36,0.2590976239142086
37,0.6419064304513145
38,0.5058723675171715
39,0.25983883406135105
40,0.47729873861059396
41,0.20221925994959034
42,0.2095746648192468
43,0.37750339900832675
44,0.7752732909666149
45,0.8995107550786978
46,0.6442059547663319
47,0.25256523132170183
48,0.9235394985304769
49,0.7200075034041068
50,0.8108995274312828
51,0.28031432869714556
52,0.44354633150846406
53,0.09527567561155552
54,0.38896352365682735
55,0.6697186852932929
56,0.501122703937379
57,0.945809851427282
58,0.05066168758392768
59,0.24971752358199037
60,0.931569492973989
61,0.9600867710760106
62,0.9562502161914147
63,0.24600775906119934
64,0.13181459866979098
65,0.2870248029370422
66,0.7576826435052441
67,0.2885142548515799
68,0.2551623403677027
69,0.33355188195032853
70,0.763220061939232
71,0.8581338267792455
72,0.03901259567199257
73,0.25006806786793023
74,0.30166146823695117
75,0.6673419322681681
76,0.1700263954135676
77,0.9586706774197019
78,0.32638820561022336
79,0.7179140468909805
80,0.40596219029465636
81,0.7163045292088053
82,0.5278721509039661
83,0.5927093212963283
84,0.7320561196963915
85,0.2750466592698286
86,0.8263679845865053
87,0.2043711166158629
88,0.3378284351087735
89,0.3293082809710139
90,0.24146517814440366
91,0.01899155644695778
92,0.2257814716563589
93,0.8265156772333176
94,0.8560957006294738
95,0.657064753077939
96,0.038318315914856335
97,0.8065964268634813
98,0.9093513826496313
99,0.9514383942059633
100,0.38485422739787345
101,0.24513323285623367
102,0.7558076115706788
103,0.1315492239262273
104,0.28947935530989394
105,0.8030544587513926
106,0.6386669931210797
107,0.8754923207551405
108,0.041350530783735566
109,0.6233679305955354
110,0.8535663112467392
111,0.9311950838325664
112,0.129667791036988
113,0.2347519413247221
114,0.33064369857458153
115,0.8471670334918109
116,0.8630155441493278
117,0.23383975904926363
118,0.5647593757113563
119,0.33104779034530263
120,0.7594315929481
121,0.8826413230470694
122,0.9630833060863477
123,0.11815644826217385
124,0.006134754967509911
125,0.322744779397062
126,0.7867048407726103
127,0.14303053450069927
128,0.8813598115040597
129,0.2024811800145779
130,0.9470982598491008
131,0.39296698100194627
132,0.9492121002332987
133,0.3218209880050895
134,0.8932664422809495
135,0.5931499256857108
136,0.12855160024383572
137,0.7790081651495607
138,0.3614129235924485
139,0.883724590292144
140,0.6998275014742101
141,0.5982968367298962
142,0.22060325550553447
143,0.572799143491022
144,0.7405821621593303
145,0.25161917433080383
146,0.7786483989491325
147,0.9130676220558761
148,0.24717081728407647
149,0.6964286472868921
150,0.2029655038303915
151,0.6737226600599416
152,0.8180349436938323
153,0.1421754271563535
154,0.16826200868928806
155,0.4718560071875097
156,0.20601377382116431
157,0.4570416841866104
158,0.500181418786372
159,0.16843679634207398
160,0.631601447327452
161,0.19858344472703623
162,0.46543054696374836
163,0.3881661992815501
164,0.5395200851588694
165,0.5024757169633395
166,0.03570847736739512
167,0.13442432644155158
168,0.8110304937176446
169,0.4095314787274747
170,0.8771969679393686
171,0.3483091263698882
172,0.38479694711669493
173,0.033287532196730946
174,0.33034813717812794
175,0.9544368898542855
176,0.7538171382484282
177,0.037224105884082495
178,0.1265369061693434
179,0.3359801997505139
180,0.49638303451386606
181,0.12771942264201216
182,0.4769924231768608
183,0.28200607813444023
184,0.8599052281693563
185,0.8341251007491025
186,0.6236532179330199
187,0.3422350160975156
188,0.942282322717118
189,0.08187198123691444
190,0.4098490458249518
191,0.16727387947426314
192,0.7583971375581864
193,0.9581414452851318
194,0.7370044746335218
195,0.7087102213923878
196,0.8334499917978391
197,0.8088905708701739
198,0.8505525351902314
199,0.15633292127314607
200,0.6590402593533595
201,0.46566828626576184
202,0.2723093548328213
203,0.6258111841192951
204,0.33315318657454485
205,0.9165910366489957
206,0.016665120658049815
207,0.12914045749149267
208,0.35380256184963205
209,0.00975649888134144
210,0.5060523985786675
211,0.8984486341687087
212,0.09404392418004044
213,0.2559980261975504
214,0.3670446445459154
215,0.4573591926867335
216,0.7427198482372553
217,0.8262617910548297
218,0.8046284840130583
219,0.7175987256011058
220,0.7974721145054314
221,0.45796020859897774
222,0.26732041051192545
223,0.9834476766055594
224,0.9222504773092663
225,0.5155393975208746
226,0.6733367653189561
227,0.04777042354483483
228,0.43669425968872677
229,0.2632710253498514
230,0.29067347491400525
231,0.7121439525968424
232,0.5268288262063396
233,0.4611032758960608
234,0.7343252969728635
235,0.8126797499828518
236,0.3411548133886639
237,0.1647813021630929
238,0.28807484036783687
239,0.6656657417223213
240,0.6753032877413501
241,0.49981698534483665
242,0.2146010795414373
243,0.8504777981358962
244,0.8769954195269072
245,0.7813535309580342
246,0.3485494359153247
247,0.750550908035584
248,0.1607066469504622
249,0.22016507701086296
250,0.9081492187892659
251,0.8816514341601424
252,0.5312410414423163
253,0.7683732850915121
254,0.6256899035938498
255,0.20481376390653597
256,0.668222269650625
257,0.5993908145299769
258,0.11152774563746275
259,0.7796486181348137
260,0.01564180653858693
261,0.6703160663264415
262,0.02867569491981931
263,0.07181561521568905
264,0.06911981194807532
265,0.127235781946831
266,0.8927870711078705
267,0.932033946243302
268,0.031203487328893918
269,0.03962532734775397
270,0.15977407126855347
271,0.17277333717685878
272,0.6299254937926043
273,0.7900585148361966
274,0.6379707840942426
275,0.12308899436432144
276,0.8787368423988283
277,0.03006769483387886
278,0.7959610372423399
279,0.960886715543151
280,0.6404796445701292
281,0.7750553919316435
282,0.7810840868071612
283,0.9305559325889214
284,0.3383338308755285
285,0.15027655490153294
286,0.21822605621797395
287,0.1409285344845196
288,0.8011264329283997
289,0.7132031007940274
290,0.5137577155587125
291,0.27603919285648815
292,0.18053409991564076
293,0.026208405880928518
294,0.40041047161223137
295,0.42133203815103226
296,0.5542317775579254
297,0.7309237858157693
298,0.7088190623448812
299,0.6548626175492681
300,0.6307034406507509
301,0.3753796320004544
302,0.026572054787734684
303,0.8375264493397883
304,0.5138262664973581
305,0.10194842656233642
306,0.5855048004004881
307,0.9339699037163338
308,0.2629597979910607
309,0.773177121679536
310,0.11810608971566412
311,0.03856058932508319
312,0.8955987918064747
313,0.45936285148994493
314,0.41706985998455415
315,0.8244509436634827
316,0.9907071830158463
317,0.4047108314097478
318,0.21580433961522505
319,0.6891061143426963
320,0.41096006395350043
321,0.6811423107475374
322,0.6056768751107758
323,0.1568021514615668
324,0.6064437367144319
325,0.17518112648604273
326,0.8600455800989507
327,0.0537412731105582
328,0.6168251551767578
329,0.8139455656629082
330,0.9669672914399811
331,0.0428143391066903
332,0.30405165909413306
333,0.3477373275271307
334,0.8879251555386358
335,0.5531958474521058
336,0.22038856015086505
337,0.7180937861130787
338,0.8796142016454545
339,0.7548703105684322
340,0.812749425222624
341,0.41817164199850915
342,0.4303472145986812
343,0.32675228762847386
344,0.2825124263621023
345,0.9491450342493168
346,0.6874562595547316
347,0.15600603038073194
348,0.3046921531434077
349,0.685366538688992
350,0.7169059760282931
351,0.28332413274761403
352,0.5013782999803189
353,0.7298149930236547
354,0.7759064263540726
355,0.7008713596085269
356,0.7450506701836543
357,0.3170883671742791
358,0.3869148293778892
359,0.4772694060938016
360,0.5840273691109817
361,0.25855669284966115
362,0.20515035142823287
363,0.26388030923063654
364,0.6541156567928434
365,0.6625492070155398
366,0.7728991564813035
367,0.0956581102181761
368,0.04555810922805622
369,0.22413567176067994
370,0.43493232549268995
371,0.86372679569674
372,0.8764259718829002
373,0.9802310299969442
374,0.2268136685142721
375,0.7443577333944972
376,0.7403953649440919
377,0.4228891698880902
378,0.7866750771647008
379,0.6633650248641192
380,0.16780987971395273
381,0.8437918520101069
382,0.8155681361916111
383,0.19555640900666274
384,0.38012337428424947
385,0.2476159505948996
386,0.3677327154819085
387,0.8674736082160279
388,0.9567922636235763
389,0.686197218700453
390,0.34220900566207035
391,0.044854513434177734
392,0.1916484770290226
393,0.34837327862800893
394,0.887730286373933
395,0.05296208271651386
396,0.8131170727642354
397,0.8970550250563881
398,0.1448132487200816
399,0.13137418752009453
400,0.8248299897987095
401,0.9621435411082253
402,0.654427832950381
403,0.2063359349197189
404,0.18090799165855168
405,0.582438599235094
406,0.9243639549488717
407,0.3395584725920462
408,0.27256742981596743
409,0.15854443671527366
410,0.5845649698605035
411,0.0038076696281036317
412,0.4392290931915711
413,0.6123922293811958
414,0.08170016776876977
415,0.38547374630973297
416,0.9491471316838234
417,0.6223857722764052
418,0.7725568380685935
419,0.6998619199074625
420,0.9436197783126886
421,0.7417296942755349
422,0.6662162522439569
423,0.5033704012432177
424,0.8052890682214698
425,0.030635720969142327
426,0.517394983303843
427,0.44840166676740395
428,0.7448168912816245
429,0.6804627034891497
430,0.8600433746240859
431,0.26432646324783415
432,0.858805870371155
433,0.9059468118531452
434,0.6063223903152595
435,0.7739734827200399
436,0.20813521380460395
437,0.21216378954873835
438,0.8788343576415918
439,0.2850254708564442
440,0.2518206815901294
441,0.1990670501775553
442,0.2439660658611171
443,0.856371257504136
444,0.23382871268772165
445,0.8678281754232369
446,0.10587713694713267
447,0.7958187513541161
448,0.23655777299479472
449,0.43954358688953044
450,0.6701799821078753
451,0.7083548157157352
452,0.49966909400464044
453,0.3877050597037664
454,0.22698644309475544
455,0.23758296963625866
456,0.6768424458422752
457,0.6904833363517286
458,0.6047432519088489
459,0.2653009071502168
460,0.7616398430438964
461,0.9478589160875402
462,0.1158745738876314
463,0.6452032601083751
464,0.7046290713276704
465,0.6706504528571782
466,0.7640983394678046
467,0.12906630473256978
468,0.3750170697070129
469,0.7731729135576486
470,0.006192397410223145
471,0.09693157895523677
472,0.6686484352089832
473,0.6597012333776784
474,0.3759588296643719
475,0.6863955702117722
476,0.2902092281965764
477,0.3924105533065895
478,0.7867053182934013
479,0.7943555080228417
480,0.5609329941965405
481,0.6311366639775615
482,0.021657978009847697
483,0.2573252790451381
484,0.9501961380883208
485,0.11544610003626506
486,0.5350362961012003
487,0.02917411742245655
488,0.21925178902533102
489,0.005426542759580439
490,0.022168912251209188
491,0.36597918357655584
492,0.7355243490716983
493,0.31256351278702194
494,0.3918177774924224
