id,prediction
0,0.4765513915036221
1,0.5367602633269554
2,0.11102050855840104
3,0.8641136438586622
4,0.11871439530721331
5,0.8279653189333115
6,0.02905139945326088
7,0.07655246970110618
8,0.07533195032020971
9,0.9160953991217355
10,0.29074021035476477
11,0.5500140964022641
12,0.9415464301241737
13,0.10931251286986474
14,0.5166021753301872
15,0.9059861676801004
16,0.10312178080948574
17,0.786240154175767
18,0.7629604604035121
19,0.08853219779300629
20,0.8947704842486202
21,0.5553472464034462
22,0.4083192990724064
23,0.14768249375750422
24,0.10712948462623226
25,0.48868974045812374
26,0.8274167246116674
27,0.86385825202399
28,0.4155300546026034
29,0.7706932756092587
30,0.6622666882231727
31,0.6525540247317995
32,0.33864997474776376
33,0.12340696298835087
34,0.8187821042024142
35,0.8577925629740077
36,0.18917829945228817
37,0.5178815176080401
38,0.355172015201753
39,0.14551350502517657
40,0.33316366725113883
41,0.09999238526126787
42,0.10172474538646506
43,0.19983300054891692
44,0.6424937138985588
45,0.8910556078780528
46,0.4654202287061709
47,0.14322578144781395
48,0.8241875122722836
49,0.5497654539436965
50,0.6696133034145273
51,0.1568312114364889
52,0.3134597464941237
53,0.05328901098260317
54,0.28638142869850225
55,0.5404818620389119
56,0.36538040755373813
57,0.9487819556850056
58,0.02733920063128993
59,0.12336878127094204
60,0.8609234389457356
61,0.9076467147924557
62,0.9198541973252775
63,0.11645788364444132
64,0.06394650078694449
65,0.13807628477822034
66,0.6109277983899417
67,0.16736289561726367
68,0.23019467540472974
69,0.23720315963190483
70,0.6399720884451591
71,0.7802945784318639
72,0.01542312852370625
73,0.10412130756356569
74,0.1378676696953666
75,0.5427764731209245
76,0.08386409113335408
77,0.9584668306747083
78,0.12225584609227678
79,0.5199230778375208
80,0.24681824214260567
81,0.4989523203683409
82,0.34434836543100766
83,0.37906249010687953
84,0.5655348431215568
85,0.19487025138861433
86,0.5358470427314794
87,0.0781524680417692
88,0.2421700567262308
89,0.21293082947832448
90,0.13573444341138707
91,0.012021274483568618
92,0.15917427134732803
93,0.7218834479395831
94,0.6978127631031127
95,0.5209281220651756
96,0.024773743644881437
97,0.6618348175616784
98,0.8385709108522418
99,0.8851706049460654
100,0.2310319849820451
101,0.13736621028677273
102,0.6025085473153418
103,0.08048416708639805
104,0.16138689666170591
105,0.6677188257858568
106,0.5258213595007473
107,0.7965831798001466
108,0.008873294542234194
109,0.3974263080442103
110,0.5700026016681764
111,0.8780877339595208
112,0.0859467342828246
113,0.06444737772112939
114,0.17953517758300594
115,0.7409237346883383
116,0.7374513355235613
117,0.12701217825513078
118,0.43879808984735474
119,0.16260875194049748
120,0.6189064165418281
121,0.81074176585204
122,0.9268175372429149
123,0.09613428606252782
124,0.0050069770496703175
125,0.16312226696983514
126,0.6397148666064083
127,0.03898685466949404
128,0.7680625657348538
129,0.10020857432523271
130,0.8966677781841447
131,0.13011027295058009
132,0.8428113175354175
133,0.11768095886654441
134,0.770117539864356
135,0.4423272585101809
136,0.07225024916899588
137,0.6587168145547156
138,0.2738625704558864
139,0.8080620108224538
140,0.5139298925759143
141,0.43395206284704446
142,0.13399641209204527
143,0.4198629317837104
144,0.624801720361204
145,0.195838322043447
146,0.6960851199055741
147,0.8513775564162331
148,0.12196619467958805
149,0.568788671084048
150,0.0935895743510864
151,0.5809914193738422
152,0.704309857198891
153,0.07141758685665624
154,0.1111719314892944
155,0.1826134088409131
156,0.1324835232526319
157,0.2500944072803126
158,0.370661952761331
159,0.11772813677641675
160,0.4900791019899755
161,0.11451507577804634
162,0.25924315789493196
163,0.2717779118131913
164,0.5608662902396316
165,0.3865503549195162
166,0.021035692527203588
167,0.05697075856311399
168,0.675121295719294
169,0.271554430842189
170,0.7596345201306424
171,0.17922832719837362
172,0.18209273771707993
173,0.03822300364382288
174,0.19197301589625498
175,0.9007116703325778
176,0.7032775419056634
177,0.03550776401176616
178,0.06582728367606998
179,0.14484499381399335
180,0.3565259573651653
181,0.09095473628463842
182,0.3179374224385157
183,0.1509911692247471
184,0.6902005105309357
185,0.758181296133486
186,0.4186897042996146
187,0.22386355601421593
188,0.9064709299436572
189,0.04308958146124665
190,0.2761370739586115
191,0.08750717287727096
192,0.5931155550353177
193,0.9159916452126469
194,0.5818224137839034
195,0.5039906526774452
196,0.7037992724656928
197,0.7706583685955509
198,0.7299904531746996
199,0.06824387244826802
200,0.5917757792429785
201,0.33028603274161816
202,0.17060563782977492
203,0.4223960074951067
204,0.21418483912913303
205,0.8367427267338216
206,0.009880591583938706
207,0.05406595575808086
208,0.23422503121286267
209,0.007242514956587535
210,0.2873531597095804
211,0.7800609082175773
212,0.05064623814110828
213,0.11798550762064808
214,0.19307188629356595
215,0.2862539426349125
216,0.6003843920881798
217,0.6438358628678125
218,0.6725998064612125
219,0.5935083710301775
