id,prediction
0,0.6063960302787171
1,0.7160822194530546
2,0.20000585518529845
3,0.8849280699686684
4,0.18273282814367536
5,0.9135120997587312
6,0.029995560019992217
7,0.20196393184958603
8,0.13335499397289452
9,0.9563057445956621
10,0.40809052080354624
11,0.6768217525935527
12,0.9453780852712189
13,0.17571844382251067
14,0.7095284740392904
15,0.9492387065992154
16,0.1954615158784223
17,0.8803566819907942
18,0.9352360487542222
19,0.14994105613766864
20,0.9444188295464737
21,0.7199693830473552
22,0.5937904865573038
23,0.35145965220839115
24,0.18579536615868822
25,0.6794325040402347
26,0.9231677041640998
27,0.9282205693492894
28,0.615996403536206
29,0.8609819812935536
30,0.8037815055979834
31,0.7635205604467175
32,0.6197755506674879
33,0.13569425730727547
34,0.917767172034088
35,0.9429203983601107
36,0.2509877642443557
37,0.6429101409219418
38,0.4128429998202842
39,0.31368735133595216
40,0.48189250184654137
41,0.18593139346551374
42,0.22120784818732558
43,0.39601972136048963
44,0.7747786904075069
45,0.9215501791222509
46,0.6251796044028981
47,0.26503883621873453
48,0.9267799733108215
49,0.7580194245812241
50,0.8066041771168424
51,0.28739429918638015
52,0.5160674094852036
53,0.07173099311309133
54,0.3794638459239346
55,0.6946573476066887
56,0.5015175439659342
57,0.9685206252486169
58,0.03933892759349966
59,0.25293960810619315
60,0.9387679432282722
61,0.9484615459346902
62,0.9516596377432579
63,0.28530329978317553
64,0.09197305821217618
65,0.25728786422364414
66,0.7695342504244663
67,0.3327260293589608
68,0.2989508552217185
69,0.3536031623727111
70,0.761013148435072
71,0.8756281322761964
72,0.031225277219678552
73,0.23499331396299045
74,0.32886843080481515
75,0.6949854322580497
76,0.16857897369490096
77,0.9747080482448618
78,0.29859884006422155
79,0.7103936163130274
80,0.36681707596254126
81,0.7313158202192758
82,0.5324474141877649
83,0.6010988068346086
84,0.7644560769551374
85,0.26659477562257433
86,0.7721109652962383
87,0.19408621406069113
88,0.37873828505253393
89,0.31894819049513795
90,0.252035467556864
91,0.016790966539888163
92,0.23338285782737703
93,0.8326184929295634
94,0.86565708074305
95,0.6770511392421656
96,0.030866280888416208
97,0.8006750066758123
98,0.9167244319944968
99,0.945146048068213
100,0.39897065656653014
101,0.2463352336770431
102,0.7497751648832415
103,0.14994558001592895
104,0.2757000141119871
105,0.8060573636650759
106,0.6787019166939482
107,0.8916046232310968
108,0.026020012488603927
109,0.6574568165180056
110,0.8314930485353733
111,0.9305283333992438
112,0.132726802306299
113,0.23090029403694928
114,0.3452977937175259
115,0.8568768952100299
116,0.8598029330816085
117,0.20718572562649365
118,0.5427565976749831
119,0.32334367867204744
120,0.7710049470536271
121,0.8728833390973011
122,0.9638249758771915
123,0.13227581262466354
124,0.007234088696859236
125,0.26718287752818254
126,0.7763548767072758
127,0.13497303364113228
128,0.8498220217074038
129,0.19108986821757978
130,0.9530535774634075
131,0.3421588387559904
132,0.9381826223913079
133,0.3208829898463612
134,0.8778777702453404
135,0.6084024195157502
136,0.14051406457884974
137,0.797253294980106
138,0.3861986579867491
139,0.8780350522393908
140,0.677005016975126
141,0.601697945577217
142,0.20168178029715547
143,0.46318179530091186
144,0.7647458380144265
145,0.30473758977306636
146,0.800857984794411
147,0.9227931145048023
148,0.21672985363740702
149,0.698170679222857
150,0.2049057327499092
151,0.550059305409226
152,0.8088529828705557
153,0.10647591717660805
