id,prediction
0,0.6302462762477516
1,0.7116463051909877
2,0.19365865338525887
3,0.87218790453244
4,0.16306072325128618
5,0.9090785159053191
6,0.0389268994136114
7,0.17371752008503547
8,0.11726253876795482
9,0.9627581992240215
10,0.3948577080145657
11,0.6166082680845877
12,0.9550442630576091
13,0.176360930905773
14,0.6526369503610017
15,0.9535547657036507
16,0.19073622516756797
17,0.8819753282160299
18,0.9094354171623251
19,0.16320297758383848
20,0.9394268454871747
21,0.739559161916812
22,0.5925825584874959
23,0.2927094016005732
24,0.18561621945548468
25,0.738891018699972
26,0.9231644214991387
27,0.9207812581062422
28,0.6282446216150349
29,0.8650490316838693
30,0.8291755798831306
31,0.7315716305675778
32,0.7318230722358927
33,0.13990410832018124
34,0.9095554502946954
35,0.9215153329637057
36,0.26783656157053476
37,0.6856511838809548
38,0.47650338221429206
39,0.27554528599303396
40,0.4656698574072177
41,0.1890378238854245
42,0.187959384221172
43,0.38359986318589867
44,0.7741694517017352
45,0.9346942778071083
46,0.6622990418677354
47,0.28634952312650697
48,0.9343494485031741
49,0.7591512602579327
50,0.8289252169390638
51,0.2668682650121781
52,0.49122793976443013
53,0.08886897858645355
54,0.3975446713254691
55,0.6957864320317085
56,0.4848347412206421
57,0.9620226992660974
58,0.0696683673071199
59,0.19715099802591138
60,0.9287115118741505
61,0.9498998428634988
62,0.9290321788044821
63,0.22450297224903
64,0.12013811741970021
65,0.30787319186864937
66,0.743255761870206
67,0.31792691396399053
68,0.2696406801400833
69,0.3063433752350308
70,0.790335724954648
71,0.8657211191495674
72,0.03394984900910062
73,0.217123238460318
74,0.2952620115195221
75,0.6704843634964255
76,0.1727183207819374
77,0.973187351567596
78,0.26313316602140496
79,0.7145316900699659
80,0.357761944746261
81,0.6700030429867079
82,0.5097025171506933
83,0.5896761897938185
84,0.6951871091838602
85,0.3627209411113774
86,0.8107701799275112
87,0.1739556145779085
88,0.32705268738133997
89,0.3251607118203541
90,0.27282268002177956
91,0.01616595745682454
92,0.21959257361919168
93,0.8247030354370708
94,0.8481992046703709
95,0.6800335705776447
96,0.034850986758382975
97,0.8157034046182471
98,0.9075578204811842
99,0.928451327262592
100,0.4199935162246029
101,0.22918895232771874
102,0.7773559395965773
103,0.13149254781211006
104,0.2866479052961906
105,0.8038197414218599
106,0.6431531427181119
107,0.9022191750334982
108,0.02722433301536884
109,0.6350339796874205
110,0.8692986156740228
111,0.9316011202231131
112,0.17085442024301764
113,0.1743957461277422
114,0.36101813250190223
115,0.83564718458799
116,0.8328260821068978
117,0.21728630072561833
118,0.6244684674929593
119,0.2793336865029587
120,0.744647959766843
121,0.8748418688908073
122,0.9819150483707523
123,0.12810911485095236
124,0.005396212322705715
125,0.4047076869724902
126,0.7575049946362614
127,0.15665056843493294
128,0.8573451413736719
129,0.17878485535402713
130,0.942128212652
131,0.41872006159603203
132,0.9351327310224465
133,0.31954564366910365
134,0.863251893720902
135,0.6010341278989544
136,0.16647832279688063
137,0.7878289200073573
138,0.3355863541777459
139,0.8951211830033547
140,0.6713854899432087
141,0.6830288148922936
142,0.209394636526185
143,0.5558152732302366
144,0.7553754287683314
145,0.24972175678073438
146,0.7862210085326183
147,0.921071422967268
148,0.2563320956018097
149,0.7217758198391352
150,0.20802575237403267
151,0.5499333382244849
152,0.8077928375871681
153,0.10137837183263528
154,0.17800847393961583
155,0.4414255169142517
156,0.23950958508322692
157,0.44136387276695016
158,0.48194610133815774
159,0.14438784886498973
160,0.6932149856792693
161,0.19988629433968005
162,0.454775491400519
163,0.41803544747704313
164,0.6042525037851353
165,0.5833805084431333
166,0.04819791518029277
167,0.13821944339410747
168,0.7974302254897842
169,0.39972717077248365
170,0.8717313971713896
171,0.2959103324997201
172,0.3602047641358662
173,0.03744996935326295
174,0.29586958618672704
175,0.952386355981176
176,0.7919423282786631
177,0.03861958453082734
178,0.12105121958829893
179,0.28765227352776435
180,0.38361573360863815
181,0.14210538809895953
182,0.5264277605732413
183,0.21691664247248207
184,0.8460733999171228
185,0.8529563915168923
186,0.5344047326578493
187,0.3701477648759521
188,0.9562961814271683
189,0.059892411805866574
190,0.44813843818183974
191,0.1698470096275581
192,0.733746570303378
193,0.9615618724865342
194,0.7601552622906546
195,0.6842107426101984
196,0.833782122440594
197,0.7951043005592554
198,0.8415403281293821
199,0.17617871890017991
200,0.628229386331778
201,0.49862330224336626
202,0.29423916735369393
203,0.6498929362381841
204,0.336289350149771
205,0.9224548983049892
206,0.010171010871210211
207,0.16226943510565456
208,0.34938696640778755
209,0.010572867707600717
210,0.5953018882459983
211,0.7915567491025257
212,0.07714996595441323
213,0.29330842708377414
214,0.3315265109917081
215,0.47247752898060486
216,0.7129791400165149
217,0.820012005909487
218,0.7893077697422143
219,0.7398223376198922
220,0.8188198528451182
221,0.4393458215277892
222,0.2940710321841713
223,0.9843718311955816
224,0.9088410334013364
225,0.543889233219127
226,0.6746675824529274
227,0.013918024352072221
228,0.4316306096565066
229,0.2678797960528238
230,0.24944705313901944
231,0.710016754946504
232,0.5509815855932904
233,0.5087100522543551
234,0.7316876602886847
235,0.828553763856756
236,0.35756486099456997
237,0.16994585651645192
238,0.2560464833862414
239,0.6506242912885696
240,0.6948326782696292
241,0.49876171026450017
242,0.19388326841048034
243,0.8486580110899028
244,0.8761502302854658
245,0.8039534872178146
246,0.41333145709689034
247,0.7534031593744529
248,0.17573446207012322
249,0.16335594188286232
250,0.8667543263686004
251,0.8720193986215465
252,0.5510091683251623
253,0.8081864605656808
254,0.5974081246414139
255,0.18644695253063936
256,0.682282722189234
257,0.6316893928467938
258,0.09299372376409458
259,0.8064995663289598
260,0.018269797965977688
261,0.6449355293015874
262,0.015648802016500235
263,0.07291581838859096
264,0.10936721843214796
265,0.10689736788400411
266,0.8957532719787533
267,0.937434228607572
268,0.039247280686793576
269,0.03655357085723334
270,0.22235564742768377
271,0.2402105160814065
272,0.6301135455005219
273,0.7734269702496717
274,0.6262022198792213
275,0.12205525174826017
276,0.8566263788289227
277,0.034832621853570916
278,0.7959682728937875
279,0.9795521231687201
280,0.6486081003249088
281,0.7849743702325992
282,0.800773360305744
283,0.9582626970960072
284,0.29851791332023453
285,0.13561520320766945
286,0.2077254566686929
287,0.16138036748689638
288,0.7649723369756198
289,0.695274053961201
290,0.5590411731374872
291,0.31723104677632197
292,0.1419060398135655
293,0.023957247966454768
294,0.42946002105392417
295,0.43331499235006826
296,0.5120768162934712
297,0.7269842358191315
298,0.7024033574897943
299,0.6390716713507059
300,0.7036299159626984
301,0.40516914585143643
302,0.029686603539396655
303,0.8580118080679002
304,0.5586969360529874
305,0.11053300851935285
306,0.6322106416217161
307,0.9366440505370598
308,0.22605248648317408
309,0.7882704412144946
310,0.11279219208383785
311,0.03068632117052689
312,0.8929128547933735
313,0.485021100245038
314,0.3887780438573751
315,0.8431832842180599
316,0.9895162211754696
317,0.4802726106990243
318,0.20053598744680218
319,0.6780811992955781
320,0.3893328389454315
321,0.610748689714677
322,0.6335712032347441
323,0.1571568084669992
324,0.5827258988443074
325,0.17508013626985025
326,0.8694128443062522
327,0.058878298252564264
328,0.5708317951840536
329,0.8063327696294885
330,0.9682039777827067
331,0.04821585101032694
332,0.3609707535057207
333,0.36321733730358824
334,0.8907609383848871
335,0.5232929234976141
336,0.23346414930661055
337,0.7224412557962342
338,0.8543490298223951
339,0.7474591487885741
340,0.8183625984618927
341,0.4189108785243893
342,0.39468771222737253
343,0.2923547983790846
344,0.25441510428218644
345,0.9424876646273046
346,0.710990977795821
347,0.21265545094264823
348,0.25722659313391444
349,0.5998697803781757
350,0.6859900176911936
351,0.305289639273449
352,0.6172883146958867
353,0.7103795061703501
354,0.7602932116830287
355,0.7616519018407792
356,0.7296908762717501
357,0.30194845248074653
358,0.44894031538763485
359,0.48625197300002804
360,0.6246240713063068
361,0.25690963713076803
362,0.20212818454998593
363,0.2809226332559905
364,0.7290654610661331
365,0.6473876411374242
366,0.8022461742268158
367,0.10310247775099793
368,0.04897082661827881
369,0.2192919606292924
370,0.4208745975148619
371,0.8760254911703156
372,0.8755623282216468
373,0.9799764977477614
374,0.26227407070284164
375,0.718444541779162
376,0.7855071036820849
377,0.42089017849021054
378,0.7960406148920526
379,0.8223414082018474
380,0.15418559139918653
381,0.8332231231459786
382,0.7869566331831005
383,0.1756390727481005
384,0.33860292869790787
385,0.20829278968799042
386,0.37691544726451603
387,0.8578748937277956
388,0.9573297168526433
389,0.7221723910745392
390,0.3872526433328702
391,0.06236979153023589
392,0.1622287397995161
393,0.33631053794084903
394,0.8840554068315293
395,0.03591892152284468
396,0.8426286366139601
397,0.890871475373705
398,0.1796486790856639
399,0.1453021550545546
400,0.8392472923737283
401,0.9561155232504023
402,0.5522820078321928
403,0.2173789357114098
404,0.16221384801491076
405,0.554859853360148
406,0.9198033991332962
407,0.34478009504301677
408,0.24491087462121658
409,0.15196919666979053
410,0.6596662675477916
411,0.0019308082245984078
412,0.47826849731808435
413,0.6363815944916064
