id,prediction
0,0.5900877747083904
1,0.7464597565323869
2,0.20428061757109758
3,0.9005524996580181
4,0.13554399042992354
5,0.8963876841051494
6,0.05418301661778337
7,0.1566134365067297
8,0.13442133979636237
9,0.9682276385209134
10,0.41493687910285626
11,0.697649930438427
12,0.9607939767724701
13,0.1798452757864703
14,0.6603097812988069
15,0.9485965900455772
16,0.1874717850675135
17,0.8901666348794425
18,0.9182896957026929
19,0.17413274789206096
20,0.9437485439498814
21,0.6936499641435115
22,0.573236421038525
23,0.326470270970719
24,0.15089507961004944
25,0.6955669717918624
26,0.9205721349075539
27,0.9225260296124363
28,0.6115731270722287
29,0.850880102533717
30,0.8374603651586804
31,0.772910751760821
32,0.6629122324214488
33,0.12813532823891133
34,0.8818253116925869
35,0.9302986025942908
36,0.259097623914204
37,0.6419064304512763
38,0.5058723675172349
39,0.2598388340612749
40,0.4772987386105881
41,0.2022192599495863
42,0.20957466481921472
43,0.3775033990083785
44,0.7752732909665692
45,0.8995107550786784
46,0.6442059547663903
47,0.2525652313216174
48,0.9235394985304276
49,0.7200075034040943
50,0.8108995274312719
51,0.2803143286971658
52,0.4435463315084153
53,0.09527567561153699
54,0.38896352365677817
55,0.6697186852933188
56,0.501122703937456
57,0.9458098514272646
58,0.050661687583922914
59,0.24971752358196533
60,0.9315694929739935
61,0.9600867710760463
62,0.9562502161914102
63,0.24600775906119848
64,0.1318145986698931
65,0.28702480293698845
66,0.7576826435052496
67,0.288514254851527
68,0.2551623403675969
69,0.3335518819502463
70,0.7632200619392155
71,0.8581338267792268
72,0.039012595671991036
73,0.25006806786790664
74,0.30166146823698725
75,0.667341932268132
76,0.17002639541353504
77,0.958670677419699
78,0.32638820561025633
79,0.7179140468909303
80,0.40596219029465835
81,0.7163045292087431
82,0.5278721509039835
83,0.5927093212962568
84,0.7320561196966214
85,0.2750466592697853
86,0.8263679845865127
87,0.20437111661581014
88,0.33782843510872745
89,0.32930828097096565
90,0.24146517814444893
91,0.018991556446952933
92,0.22578147165640816
93,0.8265156772333043
94,0.8560957006294619
95,0.65706475307798
96,0.03831831591485435
97,0.8065964268635196
98,0.9093513826496327
99,0.9514383942059615
100,0.3848542273977996
101,0.24513323285627184
102,0.755807611570688
103,0.13154922392621202
104,0.2894793553099287
105,0.8030544587515283
106,0.6386669931215938
107,0.8754923207551498
108,0.0413505307837144
109,0.6233679305955621
110,0.853566311246741
111,0.9311950838325342
112,0.12966779103699214
113,0.23475194132468524
114,0.3306436985746426
115,0.8471670334917603
116,0.863015544149537
117,0.23383975904928173
118,0.5647593757113015
119,0.33104779034529264
120,0.7594315929481656
121,0.882641323047053
122,0.9630833060863411
123,0.11815644826216581
124,0.006134754967518218
125,0.3227447793968457
126,0.7867048407725599
127,0.1430305345006524
128,0.8813598115040439
129,0.20248118001449525
130,0.947098259849111
131,0.39296698100202326
132,0.9492121002333122
133,0.321820988005142
134,0.8932664422809566
135,0.5931499256856474
136,0.12855160024382847
137,0.7790081651495995
138,0.36141292359239563
139,0.8837245902921044
140,0.6998275014741888
141,0.5982968367299549
142,0.2206032555054749
143,0.5727991434909661
144,0.7405821621593909
145,0.2516191743306813
146,0.7786483989491199
147,0.9130676220558731
148,0.2471708172839809
149,0.6964286472869374
150,0.20296550383041048
151,0.6737226600598994
152,0.8180349436937847
153,0.14217542715634585
154,0.16826200868922506
155,0.4718560071875255
156,0.2060137738211064
157,0.4570416841867705
158,0.500181418786379
159,0.16843679634203962
160,0.6316014473274618
161,0.1985834447270066
162,0.4654305469637568
163,0.38816619928155077
164,0.5395200851587972
165,0.502475716963352
166,0.03570847736737784
167,0.13442432644150998
168,0.8110304937176024
169,0.4095314787274176
170,0.8771969679393528
171,0.3483091263698556
172,0.38479694711664375
173,0.03328753219671622
174,0.3303481371781166
175,0.9544368898542679
176,0.7538171382484017
177,0.03722410588406451
178,0.12653690616933386
179,0.33598019975059823
180,0.4963830345138987
181,0.12771942264202427
182,0.47699242317685275
183,0.28200607813439366
184,0.8599052281693732
185,0.8341251007491316
186,0.6236532179329305
187,0.34223501609738555
188,0.9422823227170922
189,0.08187198123691121
190,0.4098490458248787
