id,prediction
0,0.7078948335074876
1,0.8406001135555797
2,0.2441108322829454
3,0.8316767440197658
4,0.22951378050041962
5,0.9134600757476026
6,0.06711732943956542
7,0.19833769595635867
8,0.14671893799621982
9,0.8994333349065793
10,0.4338069986009909
11,0.3734931750257308
12,0.950688413148115
13,0.16199312303119232
14,0.6797295509180219
15,0.9473159613897955
16,0.168638708686717
17,0.8640998739380832
18,0.8711346495645124
19,0.17530925016161417
20,0.9314762582250051
21,0.7788271040284278
22,0.3693974605736414
23,0.3328172942660096
24,0.23270199543743306
25,0.6507893986133058
26,0.8901828730777434
27,0.93076305258272
28,0.6145463036085766
29,0.8969542001755266
30,0.8361423523579058
31,0.6914959941376406
32,0.7099357935771747
33,0.11247981807576055
34,0.8327362272404915
35,0.9134318386848358
36,0.24525098309900928
37,0.7259446806006238
38,0.3256668121935921
39,0.1355739364582951
40,0.36880095400635776
41,0.21116640243996765
42,0.18897019641818838
43,0.40675855978632197
44,0.6513159426851948
45,0.8691485953011335
46,0.7277860897406722
47,0.27099135862546486
48,0.8767712202955462
49,0.7726731573169288
50,0.8622849965915593
51,0.3475629460597836
52,0.4194449347059207
53,0.1108750991555154
54,0.38275390993141434
55,0.5826332631296209
56,0.4751532935323013
57,0.9652589945341966
58,0.008628236797566516
59,0.14980051636104347
60,0.914638932805433
61,0.9458676346411569
62,0.8962474878539607
63,0.23276673662904024
64,0.053381500633596146
65,0.30254178768531087
66,0.6684800594345759
67,0.3166693842591869
68,0.4093123949151148
69,0.42693308804666374
70,0.7031609976287372
71,0.7418828470613125
72,0.039762227690943425
73,0.2156685938323198
74,0.48333561082540244
75,0.7394644521164154
76,0.21624529896972325
77,0.7715212268927664
78,0.17524741400866953
79,0.6910000810493295
80,0.36533241257442467
81,0.6052696516370556
82,0.6315961264784243
83,0.6482877676438711
84,0.7668979319575253
85,0.28652060593322076
86,0.66002188945555
87,0.11538796279596074
88,0.4316408511244523
89,0.25972987758535265
90,0.2341813955285289
91,0.040593921611698995
92,0.2755967442128347
93,0.8615545237709193
94,0.8247135435370156
95,0.8199020541008109
96,0.037429469648762426
97,0.8214051017964308
98,0.8823312211765703
99,0.898779684548132
100,0.4289271591490296
101,0.2073622936336208
102,0.6443763065276199
103,0.37516174699697863
104,0.21250362775557427
105,0.7921987727634848
106,0.4734330576825608
107,0.9372137663728799
108,0.042486069896055016
109,0.5677913431947317
110,0.7736577518676844
111,0.9331336869936784
112,0.12694809553078523
113,0.08771220448510768
114,0.2993001765423832
115,0.8209955315636619
116,0.8629713483607064
117,0.2902821383118438
118,0.7541362225935763
119,0.2693519327727393
120,0.7282207523110262
121,0.8901532719173263
122,0.9312337030385528
123,0.15168981525494502
124,0.01169828476705812
125,0.23213318017491216
126,0.7266178254227258
127,0.2011541599778306
128,0.7843525596428749
129,0.14816234784468663
130,0.8877069497214759
131,0.21189526486535087
132,0.9257905029276177
133,0.15089047619053997
134,0.8780964341080344
135,0.6669556442019838
136,0.1959449666970317
137,0.8231438183732969
138,0.35943123558038814
139,0.8894077880343866
140,0.6621917463742977
141,0.605972193135102
142,0.2657085111527345
143,0.5802032947736262
144,0.8181791776455896
145,0.1593839499564127
146,0.8860553538006412
147,0.8966327317425726
148,0.21310257162153876
149,0.6827366065852507
150,0.1577712966702185
151,0.6844239697378082
152,0.86914174337163
153,0.0682388494782284
154,0.19560643561675045
155,0.380030045277065
156,0.22458136901010028
157,0.4363179188803335
158,0.5839178180179039
159,0.25582576497734505
160,0.49305660393130263
161,0.13508353272307966
162,0.47649010901713257
163,0.6897644662245581
164,0.6503473891082555
165,0.42608322456711795
166,0.035563182109320066
167,0.15749328672320176
168,0.8108679362494898
169,0.5911006217037238
170,0.9019565238724876
171,0.4059816622297871
172,0.44334951808107403
173,0.04377324614752101
174,0.2703540876898511
175,0.9403794822722792
176,0.8415588157695875
177,0.03457365106797207
178,0.1872798029145725
179,0.24296981196338144
180,0.44442707953103366
181,0.1962320128919912
182,0.5679648967484403
183,0.2504242946965688
184,0.8051230240399282
185,0.8694179662335245
186,0.5319377060399753
187,0.5290994850395923
188,0.8680823933150033
189,0.07011464371570658
190,0.5340852560513716
191,0.1763244302276683
192,0.6835009531714139
193,0.9576546322900125
194,0.6383429535007831
195,0.5698740237177841
196,0.8711706476070394
197,0.8306015951525902
198,0.9017014597803228
199,0.18602558547043793
200,0.7200388221595566
201,0.3890405591463994
202,0.30147523543165067
203,0.7442008519853384
204,0.38650125415559555
205,0.8233349705664111
