id,prediction
0,0.6453088520276379
1,0.6654560267207151
2,0.19437457220921828
3,0.8665597369741714
4,0.20102918725603985
5,0.9042062646178952
6,0.05989579663402988
7,0.1546343998458193
8,0.12350725841496872
9,0.9712298725143261
10,0.426619333207326
11,0.6083207623424767
12,0.9352189651655831
13,0.20972414883616872
14,0.6317884732468287
15,0.9505142755124865
16,0.17291064201920706
17,0.8734354000766144
18,0.9170301534386447
19,0.13058475423962168
20,0.9401323168976979
21,0.7398039442599931
22,0.6173336640515452
23,0.3382353301194807
24,0.1415632537775548
25,0.7156855820558524
26,0.9171833649697325
27,0.9267385179872453
28,0.605025317452115
29,0.8723146878126257
30,0.8267355986392645
31,0.7781854523186444
32,0.8169421626398853
33,0.14854636966707077
34,0.8893378225262366
35,0.9361101726587026
36,0.28727111092800367
37,0.6974944666387864
38,0.5219482862582826
39,0.3082593907088594
40,0.42428976125723106
41,0.1789210171101545
42,0.20952034114956566
43,0.3247756236156481
44,0.823502995244201
45,0.923925997136344
46,0.6304273342295176
47,0.2530917551743193
48,0.9250479429094857
49,0.7309113868297935
50,0.828300142977599
51,0.3271262171576896
52,0.45438142090514166
53,0.09186617404310983
54,0.3929822287797808
55,0.6477695070089167
56,0.475263313255778
57,0.9511555340305188
58,0.03979620186423956
59,0.2457693578034682
60,0.9290501216694879
61,0.9551837069189814
62,0.9577270706810971
63,0.2482827937469464
64,0.10400459671930903
65,0.2821632135076126
66,0.773570556961051
67,0.31184955043419366
68,0.21027342083121997
69,0.4002808317174436
70,0.751034044753696
71,0.8657025362431768
72,0.02699770193720378
73,0.2395531476921132
74,0.337753898608479
75,0.6978302297941096
76,0.1888636412160941
77,0.9701962922608856
78,0.34077209853243684
79,0.7014812476717255
80,0.4421784685194725
81,0.7428527028781517
82,0.5113017544520181
83,0.5831692524197932
84,0.722913613372707
85,0.31372934456374085
86,0.7536447483256001
87,0.2205977143673652
88,0.37589661877233976
89,0.29417592084677296
90,0.2624530416329063
91,0.023415011906169295
92,0.24189660762981696
93,0.829938541717122
94,0.871448360467998
95,0.66719107165364
96,0.027329899168641095
97,0.8140056095097312
98,0.9242804320988255
99,0.938422838132772
100,0.42808848578442493
101,0.21580912941847244
102,0.7785812279168342
103,0.15926538093652914
104,0.2521353365748198
105,0.8202988475828089
106,0.6964811109763156
107,0.9069196758417166
108,0.027670903873973633
109,0.5686132848725513
110,0.7885177335496506
111,0.933391572803068
112,0.11151862355622048
113,0.2819211230449461
114,0.32553509756877463
115,0.8345833927897245
116,0.8406649779890027
117,0.1956974227045191
118,0.6272036713019202
119,0.30562215904596585
120,0.7506486470074694
121,0.8874401334767623
122,0.9710215654823648
123,0.14125317736847712
124,0.007736568995278685
125,0.3043245893943219
126,0.7865937605167033
127,0.15579830885221171
128,0.8378969283191255
129,0.17040292738165239
130,0.9473190753846815
131,0.31288938874453226
132,0.922382613183159
133,0.25625087320805184
134,0.8629617331645317
135,0.6139704312162134
136,0.12918243664956883
137,0.801745645960112
138,0.3478402295779644
139,0.8848594303658213
140,0.6980759702865482
141,0.5904018195225884
142,0.20778583589542365
143,0.5687876920543754
144,0.7334348060361691
145,0.2077842646698141
146,0.8089129388514267
147,0.9214633819222346
148,0.27000655980004956
149,0.7180911114679528
150,0.196476643014946
151,0.6625474361797709
152,0.8176241195355679
153,0.10196128720295428
154,0.17954909457106444
155,0.5071389070204082
156,0.2592861822897866
157,0.4292518345015818
158,0.5357565306930132
159,0.17156254490979023
160,0.5741081984507007
161,0.20042402274431345
162,0.42427960527072306
163,0.43228312366576865
164,0.5969824098367731
165,0.5154306452473346
166,0.042158976744580634
167,0.11152445485598557
168,0.8173424048671388
169,0.41696383500971856
170,0.8716717829833736
171,0.387980148121661
172,0.4308432336495141
173,0.039025422608452126
174,0.28405272324381836
175,0.946831243894698
176,0.8485523551415757
177,0.04054077887500353
178,0.13405979958504982
179,0.29907790948061913
180,0.4903341763694441
181,0.1656789258273228
182,0.5419832711381247
183,0.3024840743501281
184,0.8532895043501919
185,0.9049668839825487
186,0.5219085930769775
187,0.3684314693292583
188,0.9483332583572687
189,0.0762364622346898
190,0.43744584969941386
191,0.19387003486045226
192,0.7458810077324235
193,0.9677945263575682
194,0.7039295752804704
195,0.6821087886759483
196,0.8191717686716657
197,0.8241249826139556
198,0.8371163375152129
199,0.18520794187404196
200,0.7153254391959315
201,0.518652731725009
202,0.2741317545590582
203,0.63541357043977
204,0.35576907510732675
205,0.9151571388756577
206,0.016479050382859538
207,0.15261595682017776
208,0.4559968671148427
209,0.009884969577346246
210,0.597370322839132
211,0.7752136071552957
212,0.06674709178347761
213,0.25045195502974565
214,0.28249501969420476
215,0.4707284195016006
216,0.7329538581042497
