id,prediction
0,0.6847450216091571
1,0.8576800771265426
2,0.2548580433878363
3,0.7803195896326995
4,0.2264486534970348
5,0.901323479419639
6,0.061678051844032675
7,0.19921593254816336
8,0.13604173727687632
9,0.9358245566207055
10,0.4553783814500367
11,0.4486156521615567
12,0.9603536044812317
13,0.22289573259751608
14,0.6581261302213574
15,0.9297482342237824
16,0.17625249861049655
17,0.8836251835541427
18,0.8858597339067915
19,0.17288519607420416
20,0.9261837536752836
21,0.7583706177637006
22,0.42507617037374906
23,0.28384141928602025
24,0.26681243408542715
25,0.6589118915756639
26,0.8951158938704551
27,0.9373388717274204
28,0.6636938647659594
29,0.8877044921261107
30,0.8554742501649683
31,0.6928797671043493
32,0.8023868002269872
33,0.09988082492519591
34,0.873722328163106
35,0.9286445957834017
36,0.30818383784395853
37,0.7067783069251128
38,0.3520326159888133
39,0.13764181117631635
40,0.33191526343467553
41,0.1918996868761594
42,0.220440414481651
43,0.3617733980906743
44,0.6457172582038508
45,0.8930300846033372
46,0.7215160246279029
47,0.31756916621894204
48,0.9009070541899983
49,0.7632606002844491
50,0.8744202196311931
51,0.3328466944886736
52,0.41328354019984026
53,0.11051073515794066
54,0.42800550211534805
55,0.5691629474778542
56,0.48421104544715793
57,0.9447392339209157
58,0.014842028086880576
59,0.13948227431959867
60,0.9061714127359285
61,0.9586163917204472
62,0.8960071116815155
63,0.2843619453008297
64,0.05671022383620406
65,0.33842865372644787
66,0.6886741420314098
67,0.29212259787570605
68,0.3594108844006955
69,0.5111716827462893
70,0.7497432724140849
71,0.7646174297135326
72,0.03282356836746137
73,0.2063895561617812
74,0.44987334964998116
75,0.7626585293049614
76,0.22464030708871952
77,0.790231541279132
78,0.22765508392922115
79,0.6800016086439556
80,0.3618854289757364
81,0.5617451899178397
82,0.6480810968455909
83,0.6298664086171029
84,0.7906665062752577
85,0.27523590111970725
86,0.7591835660367685
87,0.13759588952132612
88,0.3901506775588936
89,0.25004946691461166
90,0.23887856772491525
91,0.04715889293782222
92,0.28969635388906584
93,0.8794420384918056
94,0.8423002562358305
95,0.8280456921752374
96,0.03480974308710954
97,0.809469074403201
98,0.8782295237671565
99,0.8798034059290221
100,0.445618414019895
101,0.20208569994582573
102,0.6957475986325559
103,0.33595526773107065
104,0.2798198154639667
105,0.7293517462810674
106,0.5633533494056069
107,0.9485983445277452
108,0.06981110436973716
109,0.5326843847909102
110,0.7553717735434954
111,0.9318134353782179
112,0.09537264584773666
113,0.15780491946669103
114,0.3035899541007043
115,0.8197824455506999
116,0.8517300843617165
117,0.267472990375687
118,0.7315547960160516
119,0.263288555215183
120,0.7698058476981627
121,0.8642159555728683
122,0.9357823718975531
123,0.13464272725178095
124,0.015249987762443656
125,0.2574598554408934
126,0.7350306386167567
127,0.21693986105784635
128,0.8130394793368029
129,0.12767750200406427
130,0.8977420964627837
131,0.23216420135307256
132,0.9356257103850385
133,0.19867586966855066
134,0.8754805913519225
135,0.6706493732797943
136,0.23804471015144824
137,0.8324516297862744
138,0.3885845694739027
139,0.8850925917094099
140,0.7075443077881168
141,0.6524898021131476
142,0.21240602165366554
143,0.6028478358437565
144,0.8022528902911337
145,0.20608085871659818
146,0.8814759981459155
147,0.8774276593287353
148,0.20202281481046333
149,0.6836386243740139
150,0.15030886897637905
151,0.6365281163909924
152,0.8890554344509731
153,0.07144890230470768
154,0.19348199887775555
155,0.3321788756653995
156,0.24209680228132416
157,0.3725061215620067
158,0.5659148535413343
159,0.25851346203660014
160,0.5074711349727435
161,0.15253492662361415
162,0.39991972259212316
163,0.6551600724151834
164,0.670543789725042
165,0.46689005819342644
166,0.04052157980406975
167,0.16089412899469374
168,0.7936140816785728
169,0.5585145990791485
170,0.9085333064944413
171,0.3626712401944304
172,0.26883405659568915
173,0.03524230429270909
174,0.28623528971042644
175,0.9442790302883378
176,0.8577818766125384
177,0.02828319695339417
178,0.17920839501766742
179,0.241847680471996
180,0.433924917908333
181,0.13088715440755816
182,0.5319520048201319
183,0.29295891995007795
184,0.8058983874376413
185,0.8666032127815738
186,0.5346978214321257
187,0.4824508473216466
188,0.8717260644252647
189,0.13641995108595462
190,0.5059119578503974
191,0.21481644578757017
192,0.6952692627504965
193,0.9578556859653173
194,0.7061600963105481
195,0.5954998501020595
196,0.88579211040338
197,0.8274091458991687
198,0.9104287207267442
199,0.20606535610033855
200,0.7325823328565754
201,0.4145851006362032
202,0.3291638641952008
203,0.7131834774069701
204,0.4500934696073033
205,0.8788906132720096
206,0.01641848630666225
207,0.22045661682185833
208,0.3902653924770955
209,0.015392403577349204
210,0.43636917047870294
211,0.7869244821698198
212,0.1765569011573288
213,0.29385810015308816
214,0.30774487898477204
215,0.35670131476676104
216,0.755603954660856
217,0.7159767577041687
218,0.8289885293251291
219,0.8309594726279889
220,0.6398619678140343
221,0.6706655075513898
222,0.307337808477354
223,0.9657604238379736
224,0.8893123539471395
225,0.5506042384421779
226,0.7165237968943735
227,0.04553724076444944
228,0.4630536158770549
229,0.2844502744403377
230,0.3335598249227673
231,0.7147266229715351
232,0.5196994185322301
233,0.4966635108745252
234,0.7974541080755336
235,0.7938312053621486
236,0.32029240073037607
237,0.18722504242648963
238,0.21979660807717777
239,0.6322690899682807
240,0.6183183721116164
241,0.42379221372155734
242,0.2396645208395239
243,0.8486907057350005
244,0.8681539149548514
245,0.7961437596264626
246,0.42295706251912313
247,0.8764719509098552
248,0.1839333772654965
249,0.14963556729483746
250,0.9235619983492066
251,0.8650272590753466
252,0.5393058961962122
253,0.7506100146466559
254,0.6141268551537613
255,0.18686641869783474
256,0.6610172646217553
257,0.6425934985959968
258,0.07039189159231111
259,0.5996327320322746
260,0.021057033532679938
261,0.732753689521138
262,0.016150857075764663
263,0.0758714505691307
264,0.12121943180793292
265,0.23609153062909574
266,0.8448386101518636
267,0.9406683408954917
268,0.011179320067295865
269,0.020935697782496137
270,0.17785695769401574
271,0.20759119597739928
272,0.5927982328252037
273,0.7580661974066099
274,0.7095537926860441
275,0.1443891072021859
276,0.8346149238751299
277,0.09497704982224764
278,0.48995467734184417
279,0.940747438576284
280,0.6167853442372822
281,0.8427125468094014
282,0.8134706861931185
283,0.9253671964723272
284,0.5700304579462749
285,0.17576809783641575
286,0.22638421356461635
287,0.35854566609607336
288,0.7429655465839444
289,0.5738409971634855
290,0.44192304326271253
291,0.28251044876791764
292,0.08849523166829713
293,0.024086578646822683
294,0.48748723251765935
295,0.4667528231659253
296,0.7032439677921799
297,0.6917474055668595
298,0.6576347640741007
299,0.5835069410465828
300,0.6969288217410721
301,0.3051265988609861
302,0.05267971643504478
303,0.8085637890265905
304,0.5291809808734492
305,0.07475500558920492
306,0.6678329813601724
307,0.9174053418941083
308,0.23657673182736497
309,0.782089102684758
310,0.12413844325264463
311,0.043388536334219636
312,0.8944350245444783
313,0.28454935872531717
314,0.6570991566616554
315,0.8235573632601366
316,0.9908280830155156
317,0.4774970799290859
318,0.22122364149517026
319,0.7882958407549316
320,0.4985103935556126
321,0.6514375318050225
322,0.6707646713412699
323,0.15396757217266105
324,0.40965668311579
325,0.17328999351352276
326,0.8660104033507752
327,0.049186375677396366
328,0.6749646946488415
329,0.7773301662338353
330,0.8919100853216085
331,0.05322857948698616
332,0.3376762575324031
333,0.3485558812171423
334,0.8678222574020013
335,0.5912789889985129
336,0.2332116773659428
337,0.6387070705763226
338,0.7982590455279297
339,0.7946513988458839
340,0.8708845597660447
341,0.5245487123464373
342,0.6110168398161641
343,0.4020055306510996
344,0.44041009165571227
345,0.9516559068414281
346,0.666753701646642
347,0.22107458308415714
348,0.5847541227639239
349,0.7225617983099765
350,0.6446079234217351
351,0.3758974161595051
352,0.2987473116691795
353,0.7550155134662073
354,0.8034226686248999
355,0.8025132913727029
356,0.6161503927122085
357,0.2932577304434899
358,0.4952641862659181
359,0.41427887388530465
360,0.5793719211323615
361,0.1991234192908396
362,0.20530866724944782
363,0.27322734523357317
364,0.24317279304197204
365,0.6100385732735542
366,0.7104727902809266
367,0.1157252921031972
368,0.07193182350672706
369,0.30935795713533926
370,0.3268650824552694
371,0.7672431391511054
372,0.8974713871520652
373,0.9807819865290036
374,0.17640394703631632
375,0.5876569296021261
376,0.8010476105714722
377,0.3760595771434238
378,0.787698467405729
379,0.20763114053885676
380,0.1813856213887835
381,0.8824083191605157
382,0.727859603885449
383,0.2522359173064822
384,0.34725367799657364
385,0.25236381732883145
386,0.3948244879014678
387,0.7327085094037108
388,0.9416289017580273
389,0.6369268662282046
390,0.36292047417296086
391,0.047683625864780296
392,0.2087448455408644
393,0.40656448876184176
394,0.8885212230391011
395,0.023771325340711275
396,0.7513526953484371
397,0.7531293224884114
398,0.17555965588872743
399,0.16208029871933144
400,0.8233165276445937
401,0.9426240836977261
402,0.3509309652302261
403,0.2500315685610408
404,0.19962074638635044
405,0.6751360315429966
406,0.9646490017522976
407,0.15245837436611515
408,0.2643724629740564
409,0.18657196116763922
410,0.5605780479243772
411,0.005469119150543289
412,0.3422951622770712
413,0.5901423972304602
414,0.1993467055592972
415,0.6196362741152188
416,0.8740808204871685
417,0.6090248766608183
418,0.8136419649093952
419,0.6913922950488759
420,0.9076467800917565
421,0.6262952318478296
422,0.5755621155632642
423,0.5977528924931559
424,0.8065323259492071
425,0.0494652567389523
426,0.4999589825720602
427,0.3742710488558465
428,0.8217645927815875
429,0.7223888705321844
430,0.7324953865905341
431,0.26379432524270413
432,0.9133569897686228
433,0.86579560656699
434,0.6097037092047163
435,0.6883234169072713
436,0.2338735553570277
437,0.24532880713505553
438,0.6413190737735716
439,0.28332162295220376
440,0.30281169309611466
441,0.09582382431974086
442,0.16513035180166094
443,0.8652003078876217
444,0.31231225055441125
445,0.835336424769693
446,0.1396516556649186
447,0.8596179186062229
448,0.20170601367017024
449,0.39187235161895356
450,0.6675074049502185
451,0.6101102727509501
452,0.4346423675788315
453,0.3267791943715763
454,0.15241646759983876
455,0.23460702836848973
456,0.6355289161285207
457,0.7120384653008631
458,0.7037531663592126
459,0.18301961980706757
460,0.8265928796141079
461,0.9195097648976704
462,0.058028800444603706
463,0.678562634332523
464,0.6113099008434283
465,0.4525087415646216
466,0.6796896747994788
467,0.0706906976341267
468,0.43796404749381923
469,0.7446223928041269
470,0.00377558875091104
471,0.11311663514010066
472,0.4621354231680193
473,0.5813316876000693
474,0.3830549304833274
475,0.49572208958395664
476,0.38105584051352304
477,0.34276654529776873
478,0.7594768345875748
479,0.7331251470739536
480,0.5923921654891615
481,0.5083859960022478
482,0.029276561551489305
483,0.18321791631218015
484,0.9555281428991202
485,0.24957394966602225
486,0.5971505545344616
487,0.06088849548086846
488,0.24511309299299455
489,0.009235116173288609
490,0.03670890507374474
491,0.31940160166407366
492,0.6975558825208574
493,0.21930569434672995
494,0.5069487510369174
495,0.010390559034279677
496,0.42419810325611745
497,0.32802477078077646
498,0.20681946825692224
499,0.7885511476205551
500,0.6448117299230384
501,0.5727517416708865
502,0.21975884192125658
503,0.28635378472265544
504,0.47458746883479375
505,0.40956088216826547
506,0.7928521926262792
507,0.8533713415842034
508,0.5173642167989821
509,0.1736674224843225
510,0.5181179944990223
511,0.32917143925957565
512,0.8238444825217639
513,0.7394716456094248
514,0.5195483458902911
515,0.5157550271531812
516,0.9216026915756861
517,0.06662890189927752
518,0.5748246071372203
519,0.4293484811140914
520,0.6190408608189952
521,0.6890269115988633
522,0.6316775807138431
523,0.10968874975957044
524,0.9093602102168876
525,0.13151546456144708
526,0.6695727862948889
527,0.25390796865153836
528,0.8566248058670595
529,0.531563051130604
530,0.7595990394884158
531,0.13563229629703694
532,0.2513150256583438
533,0.5563523726249877
534,0.1414947565105325
535,0.5173721007497869
536,0.7645762935993812
537,0.2996278904072807
538,0.005652311691103247
539,0.29559246093483277
540,0.9751866877342918
541,0.84932744288178
542,0.8540745774828664
543,0.4887078941751676
544,0.47170790952454955
545,0.9516646396766485
546,0.7661263328687548
547,0.6721281276774389
548,0.8202409419435849
549,0.5763219920023176
550,0.6800480749479535
551,0.3303989671283203
552,0.3257208236457388
553,0.37016470653007627
554,0.3212653757463486
555,0.09390884432413138
556,0.6022978873175663
557,0.47507769883619594
558,0.6128479238118981
559,0.5107315260631359
560,0.636178581964396
561,0.6673083941100961
562,0.5507814118482568
563,0.015472847845376692
564,0.2413646731136951
565,0.5503619046965732
566,0.006545215662075492
567,0.7848338345075132
568,0.13264229608749062
569,0.31964379529389275
570,0.16653850094786835
571,0.4849172512894995
572,0.013494680977396176
573,0.3597230066194792
574,0.188267752287312
575,0.4114874450672196
576,0.2011497826838809
577,0.4255428620818363
578,0.7143013563817098
579,0.7896962007921756
580,0.6840558399293111
581,0.9140523779612142
582,0.9625029227883652
583,0.024601911440086933
584,0.25568599828614796
585,0.3183171685429914
586,0.7752215903905103
587,0.393069758174999
588,0.5377295116833588
589,0.48004964536348227
590,0.07628256873821
591,0.7517040817586682
592,0.5310201168320717
593,0.5898732861712508
594,0.5089663672875372
595,0.31979467410470297
596,0.899486207923822
597,0.48986090368414453
598,0.25769932710149246
599,0.7187898024288136
600,0.9232799417175988
601,0.06200331138886994
602,0.8562774416708888
603,0.38577912941655623
604,0.8614809608826614
605,0.46928832881303456
606,0.5319701412382906
607,0.6294847481475919
608,0.40242145158422615
609,0.6110939384673704
610,0.25853395123623174
611,0.419012158428709
612,0.9236088651436356
613,0.05716985953347996
614,0.14606650780234132
615,0.6795265233911575
616,0.9317240531980835
617,0.053986588644017425
618,0.33969292849549715
619,0.02528149371939174
620,0.2125132732315307
621,0.058044606322543095
622,0.0735798885650536
623,0.0392093410107301
624,0.15307531361934287
625,0.004626595353843058
626,0.1787592913136481
627,0.7411486436787712
628,0.10230755627082207
629,0.7360386142502721
630,0.06651158711068274
631,0.6811451648759563
632,0.3270573004988332
633,0.5241555398125936
634,0.8107414072727248
635,0.011542801905742408
636,0.7370956939957711
637,0.515005296335624
638,0.510677317091076
639,0.35929551504213564
640,0.67616683197188
641,0.47281216899193534
642,0.030264249637656306
643,0.287101516814348
644,0.14305226045021818
645,0.32320500979986605
646,0.15121797571555415
647,0.6781465258154159
648,0.21626105316968086
649,0.45234067309336073
650,0.03855130609199949
651,0.5681287170493231
652,0.823471690124417
653,0.8565641975150028
654,0.04707448449577744
655,0.5121490106944849
656,0.2956245931384133
657,0.9501490783418225
658,0.2530421242763582
659,0.1688944800417674
660,0.10676713692625536
661,0.8006451978336361
662,0.4677062915492351
663,0.2365128322305346
664,0.8034107136402305
665,0.5641198482807293
666,0.37541222346785286
667,0.5509676454139167
668,0.4063266823743254
669,0.6410602849665933
670,0.2987500237609039
671,0.005078099622684591
672,0.8040151756500982
673,0.3478560574626564
674,0.10720487512120981
675,0.9589699938234864
676,0.011071663683543028
677,0.8245504930687396
678,0.4528206443535116
679,0.12269473567617842
680,0.32591255522264145
681,0.46625490636774053
682,0.6044532832364133
683,0.6252666137362066
684,0.6754959272682058
685,0.46945960621232147
686,0.5898418884742831
687,0.632147759492022
688,0.7674469055302837
689,0.6137583251380853
690,0.006980857116123522
691,0.39965122039551293
692,0.4460516672790419
693,0.49294429733467315
694,0.7180772034494873
695,0.0638260487707514
696,0.3328748972759715
697,0.003209064351178986
698,0.06323704743758438
699,0.658128719140383
700,0.4047320164279903
701,0.9308134259536557
702,0.7956757017628973
703,0.6730235032245367
704,0.034235767565338714
705,0.008925710763554239
706,0.013794824991316353
707,0.43370994502322496
708,0.05368970267708634
709,0.034466409736082
710,0.7198860757631397
711,0.3656903114585009
712,0.5289023330431526
713,0.10430005190554609
714,0.0021455178171311206
715,0.7927095549145805
716,0.7655520428242207
717,0.3339592405073294
718,0.4480585363604949
719,0.49818362863919274
720,0.39643993721801296
721,0.7065622620929404
722,0.1315873556352693
723,0.7828068044167925
724,0.8052366794668173
725,0.5998868032421988
726,0.07630234439933857
727,0.024562526695717478
728,0.7327180188318766
729,0.022259638907649704
730,0.8823813671026237
731,0.23911170352634634
732,0.6282258287441663
733,0.432103026997246
734,0.37529824142987683
735,0.34093502262999936
736,0.8414540290574131
737,0.2579265763884052
738,0.38158423096936644
739,0.03432366955658524
740,0.7779229935112243
741,0.7722978101109721
742,0.0016171899767805642
743,0.21592715804766682
